0  1.07931016557011926176434  -3.63299327564928954870018e-20  1.29041746901961038691223  -6.28818522221221341596874e-20  1.18254410998733033237151  -9.11786215642354507430588e-20  1.21736790575414045671981  -7.29072192916733016078156e-20  1.14614462485980755414045  -1.22140892762366738232275e-19  1.60973674224691939255941  -1.78453483339778674186065e-20  1.20449224725703372810594  -3.99629478514661461981365e-20  1.21454382871436794566478  -4.58444669404872011462981e-21  1.17355489955641849981419  -1.15838597942948105436559e-20  1.3129471838080387721551  -8.14929135811213669457339e-20  1.3454076033672463896633  -1.44125541575270365158575e-20  1.37250273418568032989667  -1.09092894392408659975883e-19  1.36897010581704593192801  -1.32225953810020509696998e-19  1.22985800225681683186477  -1.48086024282627353933342e-19  1.21773980578655614120942  -8.75850103050354904234349e-20  1.63320797443520037848987  -2.71989042845073735126738e-20  1.26751266483020994988405  -2.61628112311988281589574e-20  1.26661084160204501052049  -2.81484528248257254638599e-21  1.24895925986411537444033  -2.2751916264007542358153e-20  1.42538667247651270003714  -1.0934926062892960310361e-19  1.42723949682403352138757  -9.01319330096385501654813e-20  1.49887424720430124263672  -9.33714534517577200717954e-20  1.50677501692153340809213  -9.45395813874696897004443e-20  1.38159531951720346959998  -1.32494132304528372162413e-19  1.35790500776836706858797  -1.20235009456242748849535e-19  1.76154509033693206540398  -3.60343362949990249643471e-20  1.68813285252441440615137  5.15805061932528555651709e-21  1.90802386127927159451424  -3.9383188364407096529928e-20  1.48131795672630906977266  -2.33836833280883474173804e-20  1.39357858211034742255789  -4.05639742684439158044746e-20  1.32171329855641972689066  -2.89938926366276235671939e-20  1.50769994650614192214979  -9.11060731570183362854416e-20  1.50779920628361394085992  -1.00056926761245779246847e-19  1.47194080311553898905187  -6.22557509415759885544773e-20  1.51467473136155498408036  -1.75841492934046239810774e-19  
0.0897597901025655211032701  1.07890403436494263932251  0.00771212068183787407323754  1.28738860133326134152325  0.0364499901186411372623446  1.18125223345653792249299  0.01988638602607723177354  1.21556183551370148177712  0.0250881411800099226856817  1.14516176399302996465317  0.0156318574124587752018686  1.59609932903588333746956  0.102553941566006181373592  1.20289918308433184585861  0.0230579172787706779951516  1.21297584384845063231167  0.0236623498873901989218022  1.17232050279296255528277  0.0189380873626598238710153  1.31010726696119225698732  0.03742399030700565497028  1.34194718894083244050113  0.0428248254627832764473115  1.36860359350593286244073  0.0469661747060680534622806  1.36452004663247340612939  0.0489056610108295518118352  1.2281943532681418725875  0.0252906848984368042715116  1.21612738936804119132054  0.0241288949093123676593008  1.61965858181677656248056  0.104729613131084074576557  1.26514479907090133701478  0.0316087715406687605468328  1.26441117270476538426895  0.0307332537642532093108763  1.2466765061428465414823  0.0297950290749797759429825  1.42073998051421045293267  0.0546345466061638515673123  1.42292046747557014989456  0.0534045962297891234718018  1.4927507578542805540163  0.0671147782033565591750662  1.49994194127687011769932  0.0702816687696476018838362  1.37786189585213318534521  0.0470666423327115289064124  1.35427215021694217361465  0.0446130828586334174899741  1.74202081259667898788853  0.135247065216774211670724  1.67537049576925442431318  0.108105774611334849082209  1.88008528203667208669649  0.173705279313968570710112  1.47443960656942427893488  0.0680724804038959216618328  1.38894870895859646911345  0.0517213723271453699797603  1.31895868388863416430234  0.0377330872379993582119238  1.50159808604153887561048  0.067583797571390949861193  1.5022290196174187266575  0.0655421495668456732244453  1.46675648258828744035023  0.0607260688509628488145758  1.5077296312193083547247  0.071477661571168584197242  
0.17951958020513104220654  1.07769264513948282878039  0.0153272998558351724912759  1.27851745728566686870296  0.0715316678932575984273083  1.17742278584533567489627  0.0393489199668406462772133  1.21023109528147559585919  0.049494956756146193238826  1.14224495734443489097613  0.0309556616478434412577554  1.55805954516962157823182  0.19487449144364640070317  1.19818855026089655848448  0.0455468595710785318806876  1.20833075157420975027575  0.0467976233149498806272032  1.16866197856834311123199  0.0374690488995400761856359  1.30174095457634854747231  0.0737139692269292506822571  1.3317891397218619648022  0.0841512092109213701951291  1.35717502405312286464269  0.09218930173622798257679  1.35156772861838970101623  0.0955729604831194707410466  1.22326337553694767970418  0.0500305434732410804032736  1.21135222862662374633102  0.0477094529180138791197262  1.58170364334018236269781  0.199561429170380302290915  1.25816896505066838131155  0.0622779330916550570248526  1.25791540830481105158693  0.0606468340568335542435478  1.23995926534738402143704  0.0586576066864079743437208  1.40713192928579454226649  0.107147414979983953808428  1.41022663833683575211175  0.104968489033183447743137  1.47489194700662250053953  0.131210799224742253807352  1.48014650061699448897485  0.136881721095989531843031  1.36688051797793371422082  0.0925741205558648197525631  1.34361144887968299332145  0.0876405821500154755959722  1.68832952598517723971118  0.254673225237541466404057  1.63912274439063283273076  0.207764721638977988655769  1.80489485590248286729642  0.322548179125257693721993  1.45459437727078983392491  0.132253425835459300947006  1.37545470070640149431312  0.101162011102346238180204  1.31082438343200669808759  0.0744286119340093958013892  1.48380421470986267364067  0.132170774765992473103078  1.48590165102847385648205  0.128570345944427029036793  1.45158043055977711626933  0.119069994652930535069656  1.4876021195555872779796  0.139226758749594159197873  
0.269279370307696563316587  1.07569674115641377061276  0.0227510704203394340233019  1.26440996954088393075446  0.104040772666339924486505  1.17119006262478695355733  0.0579887289503458309655216  1.20162698453744241455614  0.0725944263142987536744852  1.13748691373181746555165  0.0456796512892921165649093  1.50270999481165345448234  0.270196608061866805794871  1.19055832662877200201282  0.0669386981696952156517706  1.20077949505363094841615  0.068911250732833067948746  1.162709155182897300773  0.0552100868704895355568336  1.28828740218265870023321  0.107837042845073821878497  1.31556564182248741272981  0.122641846536715921434178  1.338975481862209455995  0.134126557413452579504368  1.33121279835112452691152  0.138100502598359080525577  1.21523961623196134350551  0.0737008509160437257252962  1.20359446863202289908917  0.0702280886542871897850263  1.52606351312217287789254  0.277782435290461855649947  1.24695029158128638312013  0.0911530927590897987913658  1.2474207101827701456645  0.0889850289503765529315615  1.22918080167624996397457  0.0857452987766470716996664  1.38549854594498259257977  0.155666031529791544193216  1.38990903814216632309285  0.153031168740722591252359  1.44672625998846337788163  0.189679998556402067751581  1.44931007190304809084322  0.196752034681862913154983  1.34927647331428160037275  0.135111007326512402762064  1.32659622542848615409788  0.127669593252532584956929  1.61207878496848508117784  0.348728592484591304150043  1.58466936378137973054012  0.292741013211519441293562  1.70186506570397861779972  0.433529820575750864499256  1.42391321713257948834014  0.189399319162279926049425  1.35419407067405388124699  0.146369279522164667979578  1.29768433315423457224177  0.109127249014177974718864  1.45574275782669353368568  0.191180602498007678438814  1.45990255446062791491301  0.186848963209088611136122  1.42747295640760424144389  0.172936180925335278345603  1.45622759475991735405448  0.200151318908372407884711  
0.35903916041026208441308  1.07295001513920722343784  0.0298937776953706172192692  1.24595541480936852318621  0.133058824432256343317082  1.16276447412992231067279  0.0754536540550630976291815  1.1901339803735439823798  0.0938613278775125970234197  1.13103383329845796748982  0.0595427502060672197937638  1.43818351911305581172784  0.326360868284381959968099  1.18031445803266607529926  0.0867805603218772012388306  1.19058920433167566925968  0.0895692922474735069710006  1.15466526162213209004588  0.0718238566383073030047202  1.2704135053059973838735  0.138943229527082816375603  1.29421748204557955478928  0.157244427652463251000956  1.31512487675230245736269  0.171586249882636407470063  1.30501595309361128802693  0.175152698429447240089252  1.20439702578833740835226  0.0958430769046121717666398  1.19313510563090109575096  0.0912359041467081674178265  1.46059834049253068678255  0.337000313184580214845125  1.23204169317496397086965  0.11753342335598169343799  1.23338338147513032006311  0.115109163360513346084472  1.21490288387877941084399  0.110376833725340291615224  1.35721989046062634174522  0.198754416008417231101577  1.36310053574119079220633  0.196256572233908094238502  1.41031996406826276753421  0.24061999378700023842232  1.4100961938538434763124  0.247880649918030136714606  1.32599550198253297384268  0.173532467464149194697962  1.30422720356010084143822  0.163592233959391259074962  1.52568442753291502267474  0.415562533053978330765694  1.51862956896243870067147  0.360035187417884270657479  1.58976746113287219805237  0.506647418251210004231603  1.38528410857420816943222  0.237560299133270783078237  1.32673578938870515703252  0.185945696410072066034457  1.28011581474176691967069  0.141014025749060977832708  1.41946334962136132338932  0.242742991853943132865047  1.42584663522221707454649  0.238635880624615150872713  1.3959911793903133307021  0.220728588378473071930207  1.41629718850664796671833  0.252193706860185155437665  
0.448798950512827605482469  1.06949785879473607006027  0.0366726578881626514411739  1.22418744031510236031004  0.158008504381318185070399  1.15241484294793056133294  0.0914542249539680388178108  1.17622657147357439870461  0.112900079115979944967534  1.1230742841210281133613  0.0723255474441918378390726  1.37118369769729274887556  0.364691613767642783792717  1.16784005377198459561545  0.104718106770812292610935  1.17809985822986506664826  0.10841881349819232447252  1.14478960343138560357395  0.0870339138128556013716472  1.24893333719142773246841  0.166414888799801563156085  1.268860201472774043162  0.18725552108881670618527  1.28693633876911010165221  0.203800566906328801508163  1.27470699523584416281742  0.206029754991345702419547  1.19108644403060181691731  0.116079820464713404917431  1.18033081437368328134047  0.110370145240395643889113  1.39196894326205492485593  0.378216883332398168043528  1.2141154866664186492628  0.140911954641719979689895  1.21636954710768541761817  0.138532080432403027975882  1.19780251694200599453695  0.132072207862297686222289  1.32391008707898554506467  0.235502974989477074886039  1.33116943279480423275619  0.233717258117585523669209  1.36802365217069550650322  0.282951586812159348665544  1.3653614867032550373848  0.289371064954432167409294  1.29818464351192018927349  0.207030739354760116226022  1.27768877247374582095153  0.194673233625271270628813  1.43846040109047329557182  0.458392775480122676790354  1.44717880785794092294086  0.409545214097369910180579  1.48087196922204347975666  0.548796751456649665372543  1.34170735996899431177656  0.27601982938097980192077  1.29483694740258648383287  0.219125631111220209768127  1.25884019149610113874962  0.169463310511585366763265  1.3772824530735793997771  0.285805957242580614251909  1.38564614626332586577295  0.282795092731093980085912  1.35894673577579372955679  0.261448464746618668141931  1.37070919469673653079238  0.29442059408831310003728  
0.538558740615393126633173  1.06539574080658245225015  0.0430135583370315814036745  1.20015134220108539843223  0.178643719719852122707147  1.14044777812321387628486  0.105772569519295200549244  1.16042241646882340725972  0.12945469053053679513339  1.11382598363955605778874  0.0838569969941812036419351  1.30613434920423165420955  0.388185885364629530372036  1.15356094168629654829993  0.120505758952265421365567  1.16369728784550084059023  0.125198835770809532917484  1.13337742926129674404627  0.100633215724612297447323  1.22472250037076725560047  0.18988026629686242490987  1.24065060604419606204562  0.212322557794826763735707  1.25575243493841232425567  0.230419801185589474010283  1.24193450936415163273971  0.230599090316907333683564  1.17570914862253975575329  0.134126877265542662466752  1.16558498886393599480206  0.127365403197798923940138  1.32473181603259270886983  0.404181056676470318675008  1.19389151689976149781081  0.160985162984530336496326  1.19700105016401794693574  0.158931291017662954060405  1.17859630903582824539098  0.150559478223364142643109  1.28721305643921988550414  0.265520089540449169589675  1.29556539345181958872849  0.264912327221535199515403  1.32214720539709519944727  0.316368405782315195018525  1.31772087702371868485514  0.321264117852935455398001  1.26706615622585324959157  0.235152045225783761802198  1.24820612903035875452216  0.220550942218401126919489  1.35586625783689075869318  0.482277228623696600524201  1.3750819125596540520081  0.443024335246510432057996  1.38115530988977543852547  0.568195073462457575421553  1.29582329232395504904456  0.305038026956870160808855  1.26019424962087714034431  0.245717552650486770047427  1.23465617095173395723496  0.194058729372150418865687  1.33146183013394653555164  0.320074319527942566520088  1.3412769208596841898247  0.318801763781598856403515  1.3181738343043456057873  0.294678494968229882846212  1.32212986387390739242281  0.326851198968331653591131  
0.628318530717958647702562  1.06070732360698557410032  0.0488522330721750407990511  1.17480387682911602254508  0.194993836214795249000241  1.12718696366597110280171  0.118264267552876211269742  1.14323973608269560350327  0.143401974618670885821842  1.10352216353125827505346  0.0940167018100699730079502  1.24544120437020525453062  0.400150602793076590630314  1.13791299142984220227077  0.134004752577932854414175  1.14778633307900648731145  0.139741983827865853649711  1.12073978558698050702995  0.11248571418855002402898  1.19864243623213805696112  0.209196334374530894614384  1.21067915438463490540501  0.232398657389042978462391  1.22281776979574184399582  0.251449420952329299631467  1.20810664595560419780872  0.249149387932008104635205  1.15868999539763267952845  0.149796319996901645721409  1.14931916368078210861567  0.142054787183155100587038  1.26149246988294344866324  0.418076235405289248876163  1.17207465664476851005451  0.177636831305742393804928  1.17590546240357643253613  0.176142867120192523364228  1.15797640424649014422726  0.16575451003768808426529  1.24864397362166788254482  0.288852197208406021218269  1.25768579477426815319691  0.289729362016378969143984  1.27472885252292351780656  0.341177054875893355240929  1.26930650696927141407849  0.344242242088849984113421  1.23382713610776343791855  0.257767864720606256417413  1.21693070384834777690822  0.241187934649038174939181  1.28041258159339588163991  0.492128007862752448955826  1.30551399504867288734258  0.463041907954012433023009  1.29257857601452636354261  0.5718105980847774644075  1.24968778677104085973737  0.325487764538253657468827  1.22427978155347567620383  0.265967329728049028204689  1.20837601535747278243098  0.214589306194151001626119  1.2839878674969314476537  0.345843480933057467844064  1.2945879096147254081698  0.346663423174620853448773  1.27535323331163591919438  0.320486958670699941523945  1.27274484750356140384114  0.350164167255619350932515  
0.718078320820524168826161  1.05550243811640603354418  0.0541351827916047578792558  1.14895478571278879123888  0.20728737297902959815332  1.11295468196461814049461  0.128854226660928609270911  1.12516410594646843910602  0.154732935855864449484253  1.09239897038047486697247  0.102733279254271748939884  1.19011562544389312787857  0.403517957054348444176362  1.12131511249881077698417  0.145171876982684293924892  1.130767204073387649098  0.15196838619814347713763  1.10718563182891448551642  0.12252213011161378029292  1.1714838100759450076338  0.224411177358150267023389  1.17989981419922454280134  0.247672057585991883934878  1.18920060076475866007312  0.267159171921464889877963  1.17432542553145706758916  0.262229214516321921466793  1.14045311435586140132691  0.162991804482013141400351  1.13194809905896657782967  0.154362854255359939085806  1.20345301483694973841698  0.42281356577378446029024  1.14930911970599374254294  0.190905372007971586216339  1.15367623321752569296242  0.190141328285132122743843  1.13656546355137713308087  0.177724308130971932683743  1.20949235923584296251675  0.305868948771764174874221  1.21877918869709063888051  0.30837022121469572172401  1.22741525117533803825899  0.358097049604525747776296  1.22170099115723936684854  0.359337169104239371260519  1.19953849666307429380676  0.275016219882442988249735  1.18486609898640816356061  0.256794814526542604398622  1.21281905480872431008464  0.491952368345777845147276  1.24031483277180538547704  0.472274323636198719027386  1.21505674482132659613119  0.564815156738699798992694  1.20474742244059855426908  0.33852718017067997204766  1.18826679533988281082645  0.280401271100917022190743  1.18077251007247080233017  0.231027033594094636083458  1.23646334500323422768767  0.363800453797353768632542  1.24717598198136106338926  0.366794325482051148182294  1.23190821582356605868105  0.339295487515532211342988  1.22418522941598503924691  0.365403558269169750070179  
0.807838110923089689895549  1.04985503289368750569777  0.0588200428694362039750733  1.12324567743677620936926  0.215876043988105102613279  1.09805705492079021961833  0.137528281483198322715077  1.10662661838879746410702  0.163528056457689983330811  1.08068492447949251740284  0.109979721881794717714981  1.1403425605294361326169  0.400632725890819300299927  1.10414986714892567585839  0.15404258970407594460275  1.11301692479419376809267  0.161874176568301956970902  1.09300764934357830899733  0.13073160540422478018965  1.14393165860735319179931  0.235717083447344058515964  1.14909657741974382302429  0.258490061149756950384252  1.15576006511988133658355  0.277989378264680275180259  1.14138967282591696512234  0.270509795595251797332807  1.1214021449026548042302  0.173698138450022134898982  1.11386048840254406843125  0.164292915873063447230107  1.15094817434009369589223  0.420778652223663995527283  1.12615135601111068005663  0.200944284349803669269654  1.13084552941008182800307  0.201011821135493392578505  1.11489178925856853000134  0.186644590148470786150885  1.17078258668618139404661  0.317145085711804320288991  1.17989017718416549325086  0.321262086813065007910801  1.18143449865546851544271  0.36807326922646557723043  1.17598189237374332199743  0.367704276484981051642846  1.16510715758643343615067  0.287230023993136676115469  1.15283338317521000162408  0.267748640386376298268495  1.15287579720753623690414  0.484762733656138886058134  1.18036570643507063554239  0.473137653497298077756583  1.14764316108077993967753  0.550828226934322615971403  1.16192533209152857893304  0.345368988456549295002753  1.15302424859859716063833  0.289688438455031962396203  1.15254084645771629424015  0.243492933402928735889953  1.19008880856374770103312  0.37484322695979884081433  1.20032633510808633059072  0.379878268470006397248932  1.18896536180285062786997  0.351746462452920819797848  1.17756721458374673857511  0.373748686949731322360551  
