0  1.21755093217251622074448  -5.08754935929589104172376e-21  1.46914463131256628773604  -2.43415976852882002305757e-21  1.1679895220993790596253  -5.37573029529866017683719e-21  1.35624646956058919546485  -1.82256173584192624178355e-22  1.21295548545047084316225  -4.68183585674087774623421e-21  1.35103675867841410967053  3.30572647261302196010375e-21  1.21764309286514555092165  1.13975020271936593277818e-20  1.15107850593409270052118  1.67392468195988174933064e-20  1.15537044810249133440505  8.72975932770881842385796e-21  1.17078997168123490947057  1.32151105454774553679028e-20  
0.125663706143591729535091  1.21443707455193372136189  0.0335047004565639085585122  1.4570927949065720607676  0.0895068527500017920906818  1.16550579974489572083595  0.0261476046564141238322753  1.34781044364274446003757  0.0658450309362999636775293  1.21006715066990290128549  0.0322162843919242044212641  1.34200246673846575651192  0.0669502142685358258574575  1.21479455517144595299607  0.0325147486506035158932153  1.14920049997523021168087  0.022122027633565005119232  1.1534811203952965474092  0.0225851917569599329186822  1.16871883930961176006544  0.0248136981538522068458145  
0.251327412287183459070183  1.20532188221316905124905  0.0655602363715419060656272  1.42324733241156725107018  0.170303593586623302173896  1.15824961153919380927278  0.0511010262555960696414809  1.32395091467731270469966  0.125892803993401947843227  1.20158606822495948299092  0.0631598952456881096374948  1.3166431266823126252502  0.127347487845149633372156  1.20641736266289133455536  0.0638145595137266513630081  1.14367032460480161229835  0.043471397071585531204441  1.14791183759806513387663  0.0444109708784522862933452  1.16261190194615567430891  0.048799383053227967047146  
0.376991118430775188632379  1.1908433284029518835689  0.0948873629345021813916421  1.37342248097101864569118  0.236361690342345347933266  1.14676703099081609641546  0.0738187955098408404153295  1.2883835226860205828937  0.175956505150826790850687  1.1880361685998630197781  0.0916854098940182213447938  1.27934711543646289231072  0.176665618336916908380821  1.19299340662763167129293  0.0927963722803502567105594  1.13478541049069771079125  0.0633432557521660783800234  1.13894631759619263298121  0.0647800968951731469367035  1.15277562984912980968179  0.0711951491967113599275939  
0.502654824574366918140365  1.17194148503268993498534  0.120504201463538887772195  1.31453130583524415092925  0.285355100369551670821781  1.13185306138453369928856  0.0935231833090818345821139  1.24568374226881143046301  0.214163396945609169527681  1.17020558850776812789048  0.116875657214098157128624  1.23532826396018239473173  0.213179799993362730783312  1.17525386409810911683693  0.11855970119981877345587  1.12299811306867984995583  0.0811555475414025801828358  1.12701907196013744068535  0.0831088430755873318117252  1.13968069383592395871826  0.091360233756107893745603  
0.628318530717958647702562  1.14971527933529433943092  0.14178657719116339512664  1.25256949149385896828766  0.317958524904844838676089  1.11442114124630808165081  0.10974682447576708529762  1.20001132505146696199255  0.240645881337427401138167  1.14904270061706351570112  0.138099196430208224069215  1.18909553030588884447918  0.237435449534664117963393  1.15408963843426980416373  0.1404616281310647680808  1.10886188589199836669434  0.0964824972344030261958529  1.11266702269905931664377  0.0989598810119050906837414  1.12391096556819730678013  0.108811034790349563518112  
0.753982236861550377264758  1.12528382816471422291343  0.15846131809583917870142  1.19176298283021368849908  0.336480837105358930583503  1.09538157049364340842393  0.122317630035186224212503  1.15446904296518724542843  0.256751340018439721689294  1.1255479370469281600025  0.155020464068886760106722  1.1438048802890822463682  0.251207149075364580568864  1.13045566394767587714391  0.158131808732235684146743  1.09297389136477238343569  0.109064172467824024691111  1.0964766969155154059147  0.112054078245677898455516  1.10610724191819795347077  0.123235112217477762368376  
0.879645943005142106772744  1.09967954554039254455589  0.17055124759111239823731  1.13462613186871349383721  0.343721099187398635062003  1.07555321403493307828945  0.131302454901453585583114  1.11103507124197779505712  0.264299077541739959305335  1.10068138903698243039574  0.167570767249798005575851  1.10130735936878017516404  0.256624619975604164993661  1.10528597078363592101039  0.171452808395825863786027  1.07592408148027897157525  0.118795472641401958746295  1.07903582614194776213498  0.122263393605622526977067  1.08691489568751339825185  0.134485054606109017799045  
1.00530964914873383628073  1.07378344537881709858627  0.178297092057320929537386  1.08239523005354313289414  0.342315214184800489864409  1.05561547866654174647732  0.136934478776841002921078  1.07078518197610947945524  0.265102995932389977915087  1.07529748272290091642631  0.175894863377150667506019  1.06248606138205629650841  0.255674855862731015775612  1.07943011391361007962272  0.180516972745473197619779  1.05825689672173339924387  0.125701299320182084115266  1.06089525662820827428372  0.12959019458059328844886  1.06694186943070959926183  0.142557436958747683127414  
1.13097335529232556584293  1.04829930963816602828165  0.1820778023950135586929  1.03548481165471141214694  0.334474191569413505347851  1.0360947033997501673299  0.139543766158688567675418  1.03417696590783893598447  0.260745402671154327786836  1.05010900441033648664447  0.180288460324735858096405  1.02760996151683539514936  0.250006488261313062357663  1.05361443505687562747185  0.185572426229836458174164  1.04044747258262653875037  0.129905329219389008716659  1.04254358439759377762904  0.13413931783360008210171  1.04672992773563567790382  0.147563346010790165710978  
