0  4.6336757761890338953685  0  2.75398820048818238938326  1.98903160839198789866148e-21  3.23275761114163604783255  -2.42026680677051476596749e-20  2.46093436521013329615001  1.41217928874548995976455e-20  2.15104347833116313262053  9.15111280664115971519923e-21  2.80198406612089289074823  6.89156519350275295587283e-21  2.93409833690733166250419  5.22637677623460834865547e-21  4.01115926777578607779692  6.96864768991142064721077e-22  
0.0897597901025655211032701  4.29635582777067220753078  1.13779174988762496651979  2.66284575869138023188759  0.416835952015051897670507  3.09906760076644601539612  0.577297474172868736817105  2.4052097386381865839599  0.308566441214822650534457  2.11369748567456213449167  0.225787026465956284994492  2.73608308117492821055425  0.383154783617425416487271  2.85738002169587894125274  0.423920987455386857135952  3.77310007779362004197259  0.875324740358172305140002  
0.17951958020513104220654  3.55105414839756564505252  1.83485372539780152941792  2.43853614230561640966247  0.731659999675755425593664  2.77045695086194640574702  1.00208245173664072468454  2.25870963550641963026554  0.563267020070490215971105  2.01373610683940668683416  0.417661274280641702725788  2.55811868084359718736841  0.706935173988757930055825  2.65341154278823527275927  0.775269011500966926113583  3.22803535648237553690176  1.45228120790867762227895  
0.269279370307696563316587  2.78991312750143575604871  2.08848088702687150332131  2.1697393568380844385262  0.91981118430110841651965  2.38098848614435634296442  1.23554037563352713967237  2.06542813486587548306439  0.740130666898691313960144  1.87794482183223782046071  0.558554677244379203901632  2.31420842632341841995161  0.938232125814977482012626  2.38043152826831829458644  1.01805817930814036722121  2.64063069318448318716433  1.70764592170004595242383  
0.35903916041026208441308  2.17747813552480092165985  2.08240011583571803764625  1.91384270152755035603303  1.00961374850569788794684  2.02023786962015686826007  1.3216196735789041458815  1.86383780931060107771691  0.844319447698502270616139  1.73156949012920419466062  0.649286698623299500076744  2.05162361216770069765811  1.07533451971031577870577  2.09335884704538021045331  1.15557667876762178822084  2.14025081295718200497316  1.7546775833371713336278  
0.448798950512827605482469  1.72521673154015108410213  1.95950588940029491672856  1.691680221552672982923  1.03637486687912646645109  1.72032656731722357820735  1.31779842695417393903974  1.67588248958842204777882  0.893192891632489589716793  1.59058681164796708986178  0.699629812263818156952127  1.80290309169784144897614  1.13568924746620581464965  1.82640868416888799694638  1.21101916466099404981471  1.75050313460301183103151  1.69387687461458070917273  
0.538558740615393126633173  1.40003532852236786741644  1.79611428027798880884425  1.50562334786894152214611  1.02576341833037988876369  1.48240258116767187335228  1.26640041530915221337956  1.51027100969086695500532  0.90423066992807322507248  1.46247228286811947685526  0.720696645680359588269099  1.58398582891743571637345  1.14183012059488904488009  1.59443677504018212296583  1.21039244351750528835496  1.45677533942130698360693  1.58545138792770205098982  
0.628318530717958647702562  1.16683032699781071104151  1.62748053987796863445545  1.35173109455987405205964  0.993814052602260808357698  1.29689475126908193916564  1.19306378696859657038976  1.36843980981992620490038  0.890933729808431027678926  1.34948658635865140664918  0.721695357524925984904918  1.39921079051575808580715  1.11343855490612305943546  1.40031879625568734051583  1.17491931785949345974553  1.23743626065145805503678  1.46102965736144630186279  
0.718078320820524168826161  0.99837629512893715893725  1.46827394598835026049821  1.22478795366417730179024  0.950148090066717841933701  1.15264858298262941761064  1.11195129900126053279583  1.248634667720117110974  0.862690698407075083121477  1.25131922726047208982523  0.709374673239014061386972  1.24678357472614638619922  1.06499378213679937060267  1.24116429579039958778098  1.11965412153758810077583  1.07341548488499152129265  1.33611728780075481850999  
0.807838110923089689895549  0.875365387926184381796324  1.32359923969218195032201  1.11994669624401422505962  0.900529959642265350296727  1.0399840984400634430777  1.03042566340838919673566  1.1480288001996971189618  0.825734771190791006303684  1.16661129897650367144915  0.688429374859322762208666  1.12245633868545773394795  1.00618308194189952635856  1.11200589161506029978535  1.05448581563876933727894  0.949992870261150134660825  1.21775955891829431698269  
