0  1.08247026660386528565568  -1.7884441155051293415072e-21  1.00638954644238351780142  -9.50132650028200618972553e-21  1.00557038376305109587342  -1.20512502286286507670047e-20  1.02883360116567996881201  -2.6608303875303424676542e-21  1.00653072485433642464271  -1.32623933851650143803494e-20  
0.125663706143591729535091  1.08155067301386285233671  0.0116230854083685679654188  1.0063377088272509635343  0.000808390316604538203726533  1.00552535571765591876445  0.000703904643003203391005661  1.02857567882820335363522  0.00376887470848691555759362  1.00647770873377987886285  0.000826423093555303869828244  
0.251327412287183459070183  1.07883212036197674685463  0.02290474312062451386809  1.00618310808153424667881  0.00160329875286039716928733  1.00539105319167736097511  0.00139615272824524507759136  1.02780821769289776822492  0.00746217116965833821419334  1.00631959537859494414024  0.00163904678585921675861448  
0.376991118430775188632379  1.07443110929953414007642  0.0335266451316409185630808  1.00592845970691228496639  0.00237150451565313417890378  1.00516980388837371936453  0.00206530802481744713548252  1.02654984263843938299601  0.0110067676255311793279395  1.00605916834564922297812  0.0024243400174443501438222  
0.502654824574366918140365  1.06852869306951785187756  0.0432132884894523016685013  1.00557822101628998928344  0.00310030146828962945427903  1.00486543083964583963387  0.00270036895494600638644757  1.02483064578780494707604  0.0143342936846594848267905  1.00570099619031471901206  0.00316930061400807859669712  
0.628318530717958647702562  1.06135345185097349374886  0.0517458169151725799782878  1.00513849110015336153767  0.00377773705004981889582667  1.00448316981893131486121  0.00329097120765291017768436  1.02269085134540294230489  0.0173831208371581187935567  1.00525132927665083462047  0.00386170063818009853037067  
0.753982236861550377264758  1.05316212153203360413732  0.058968782336525597342989  1.00461687609479976245053  0.00439283015572970074805181  1.00402955782995968725662  0.00382757348245242983429161  1.02017911085432181402411  0.0200999402244760137911314  1.00471796085321146848289  0.00449030993329928125525237  
0.879645943005142106772744  1.04422077575752249615441  0.0647901208331568987319141  1.00402232464992380062303  0.00493576262102743480481189  1.00351229647825389247259  0.00430162198441376937888513  1.01735056535917633134015  0.0224408632783398828745933  1.00411005749606198887182  0.00504509232809662554186669  
1.00530964914873383628073  1.03478877768217014318508  0.0691756997631422971574682  1.00336493934073212074606  0.00539804020982678634389511  1.00294009471708848351204  0.00470569023695060399768014  1.01426481641628739619691  0.0243720274807951816547005  1.00343796489784808098969  0.00551737027926767971170059  
1.13097335529232556584293  1.02510674443327890002081  0.0721403285444946952185367  1.0026557702766391488771  0.00577262037011961549252785  1.00232249589264161659767  0.00503359182303898464172498  1.01098393754857573349076  0.0258697321905961220747227  1.0027129955011308292713  0.00589995516116610305406426  
1.25663706143591729540512  1.01538882702492692813954  0.07373713988425889835545  1.00190659731813113287463  0.00605400542015738774817742  1.00166969418660771083338  0.00528046473930057991491918  1.00757063532204527763619  0.0269201632688598861415773  1.00194720462952070174842  0.00618724186682922499798745  
1.3823007675795090248589  1.00581890916440963459986  0.0740469075824927024272182  1.00112970714644220317571  0.00623830115540433734482202  1.00099234548052303775574  0.00544282708408033990220808  1.00408663965873790361802  0.0275187874231036282081549  1.00115316158413581457479  0.00637526776772550233846233  
1.50796447372310075452952  0.996549936820452626762279  0.0731683725345623075814877  1.00033767098092464943419  0.00632324205378881779656026  1.0003013773732454828316  0.00551860474273014429361789  1.00059137129783879804467  0.0276695073656227118262356  1.00034372169224149043236  0.00646173731131139479806624  
1.63362817986669248398329  0.987705469046508531094208  0.0712101605196251187523959  0.999543128066421806979594  0.00630818524445648376322918  0.999607802612757770507283  0.00550713253600715641638587  0.99714090464748236536819  0.0273836684702733227584747  0.999531804583291522245565  0.00644601455630766344696674  
1.75929188601028421354549  0.979382603575216989565209  0.0682844850381023612628881  0.998758579226643937356688  0.00619407615815289710244768  0.998922539604744545087105  0.00540913093100674067159259  0.993787219491340084167805  0.0266789991534072656311979  0.998730183097961696355935  0.00632908671905401689315729  
1.88495559215387594310769  0.971655589200584705726095  0.0645025651266259930172262  0.997996193870549063635687  0.00598338928154341321229669  0.998256242984963451908131  0.00522666086400676025889266  0.990577716564856204661555  0.0255785536407723283389669  0.997951286282873148533908  0.00611350231667631631546529  
2.01061929829746767256146  0.9645796227602666036028  0.0599715412117063520838506  0.997267632913906695391135  0.00568004769875993985534315  0.997619146540294013945135  0.00496305949102437903258482  0.987554960110623053645088  0.0241097098746470566593171  0.997207018957565950029436  0.00580328775087162867249782  
2.13628300444105940223208  0.958194500063302415451567  0.05479261336782643790897  0.9965838891955951684299  0.00528932514271379842856445  0.997020920079221209292482  0.00462285977702288914249588  0.984756604500954879698009  0.0223032592881919141552562  0.996508599421346975496833  0.00540384620324457377719442  
2.26194671058465113168585  0.952527928249441338700004  0.0490601249327413509794841  0.995955146173971961169342  0.00481773412924510599422007  0.996470541223357557727991  0.00421169678017359921571271  0.982215460724537666034259  0.0201926105668494819552448  0.995866416043734183657747  0.00492184254458651946457191  
