0  1.27565949147172044393986  -9.93762340590516896293717e-21  1.19596794653788581624942  -1.46972035302800846124814e-20  1.05570254601732751585826  -1.35197787006235832988562e-20  1.12317133214491839934748  -1.74589482229473502128884e-20  1.24879789451644786018539  -3.48104475427721996362191e-21  1.08459818681118606181236  -1.66272415190036189161632e-20  
0.15707963267948966192564  1.26636488216692654905533  0.0612822398526463337073075  1.19154478492128504407439  0.0377124773860376915729205  1.05487773929133621733656  0.00926543759386429055882346  1.12071425943819290944534  0.0226924733817204492145264  1.24155296112043161385532  0.052415833373994029768827  1.08324532929682102973864  0.014445285484691345202074  
0.314159265358979323851281  1.24058259136882017789096  0.115278423106642009007654  1.17878864652462556680129  0.0728506760973957119174264  1.05244059109100583562085  0.018209194278654952761946  1.11356774057150809066532  0.0440978876020224965252489  1.22113178385054007592508  0.0996890274369524756014997  1.07926144350164249870096  0.0283183211722885377426354  
0.471238898038468985776921  1.20345792143784862933496  0.157281930147084452061533  1.15909147502442286422047  0.103316796346410465955645  1.0484994143095894333223  0.0265300053738762693850747  1.10235553297816468699098  0.0631149759853455922826038  1.19088395671931493511979  0.1381592545508754755828  1.07286141675755105034766  0.0410933802607077844251237  
0.628318530717958647702562  1.16079492341982290330455  0.185954631904737918051199  1.13435758320677901041067  0.127781597936966859289107  1.04322368820940917101114  0.0339647361340524079373164  1.08797030915486343414719  0.078957367951574935853714  1.1548876188953832502013  0.166270693410341656356391  1.06437495699196514142675  0.0523298089702028974411641  
0.785398163397448309628202  1.11726373608902247486392  0.202428949621067391775658  1.10659112181143865361998  0.14572402606497688863532  1.0368295321616901678765  0.0403013103030760584102529  1.07141302456269621348577  0.0911979288101915194135558  1.1167909936920789718863  0.184253158717988745686793  1.05421063236189077811158  0.0616969596462175112262013  
0.942477796076937971553843  1.07584338817061448008959  0.208950820666052285428261  1.07758321454261774159904  0.15727903660328920590946  1.02956285762551708236074  0.0453857970218234682384384  1.05365129403855027861829  0.0997366846312199995113704  1.0792589687839138555504  0.193380581057541680120191  1.04281649199409707986109  0.068983508376217790992839  
1.09955742875642763342527  1.03806922247007350258458  0.207902076545003331202108  1.0487526471565180399316  0.163007757187611865935329  1.0216825595537021636669  0.0491237063635920628986656  1.03552523376784161583848  0.104723249576276720269018  1.04394440548757754308722  0.195298400854022669324633  1.03064380392962038810421  0.0740926966454706571925132  
1.25663706143591729540512  1.00451310143390699122345  0.201337173222050660982216  1.02111661868859452501849  0.163682083631690521396919  1.01344565654561457289373  0.0514764340967558420845192  1.01770467051171544111375  0.106467036503685066558579  1.01170971794059178384267  0.191607484888446112853474  1.01811833630583699545399  0.0770273765130695791118927  
1.41371669411540695738497  0.975198969486909408225898  0.19085937663587658054778  0.995338533978287758063625  0.160126744945114351419743  1.00509557348572251640403  0.0524543034173348272615825  1.00068603788085912350767  0.105358090613675086820097  0.982890689225016265238074  0.183677922934616484742848  1.0056210492552672686184  0.0778695209242479567191345  
1.5707963267948966192564  0.949881788893964519072954  0.177654141546065227143291  0.971805699912915028069234  0.15312343940354598747426  0.996854016362540460869865  0.0521077621227590585210182  0.984812752486958091816503  0.101808477713113961388462  0.957510960922288436594167  0.172603768157482377642361  0.993477911949977904109647  0.0767583747088733713080221  
1.72787595947438628112783  0.928211076758214061091078  0.162571805354016284605664  0.950707808355142242897305  0.14336361336849492496121  0.988916286303627261580675  0.0505181051226472280918367  0.970305343120547394812625  0.0962148296413457604402478  0.935429364891141349846581  0.159224557319086661377966  0.981957220350086948726636  0.0738702551749589738868968  
1.88495559215387594310769  0.909818107299867124616085  0.146211601358543255427865  0.932103052120493393267308  0.131433009920446735598575  0.981449493921766978350024  0.0477887434339528013285854  0.957292422255467816279931  0.0889380671234398304241409  0.916431580275703144367137  0.14416971907991767671924  0.971272266189011411452979  0.0694017148554218377034652  
2.04203522483336560497912  0.89435827309324684140663  0.128991059129311021181057  0.91596857404214562266417  0.117814196925078715051465  0.974592961260774464065781  0.0440376567961342394266246  0.945837944661685218626559  0.0802951805856186746890562  0.900283260452224586933932  0.127904853705289347533258  0.961587270604915248677948  0.06355669855431338670761  
