8.36866765940858e-06	3.338814332647572e-05	-0.0002658397563923993	0.0005323880203431595	
1.5940830442317637	0.2411658343943528	-19.99993819122842	0.0	
2.216101269264326	0.40770585123750536	-28.27325050476566	0.0	
2.5793736985944316	0.44529112586400377	-29.962099392548687	0.0	
2.835921346221916	0.44231042604185333	-29.27770097288051	0.0	
3.032589396653796	0.424974497239198	-27.528427185426118	0.0	
3.1886208652581387	0.4010172089440349	-25.300200278545432	0.0	
3.314423485619605	0.3736798049708909	-22.91779978089356	0.0	
3.4168704914021175	0.34496172863165064	-20.567359638213105	0.0	
3.5009776856225265	0.3162492157749188	-18.34915077885779	0.0	
3.5705522756928407	0.28846681835415033	-16.310137909837138	0.0	
3.6285270493529	0.26217844500813037	-14.465612537076552	0.0	
3.677177091622138	0.23768400794033795	-12.813137524267688	0.0	
3.7182767328053212	0.21510274487580006	-11.341144757021922	0.0	
3.753217414490807	0.19443752323337193	-10.034018990254381	0.0	
3.783096954236488	0.17562084739236816	-8.874978267310283	0.0	
3.8087872155958484	0.15854607293812784	-7.8476202490608955	0.0	
3.8309854219581014	0.14308771867680647	-6.936683989046074	0.0	
3.8502531192951714	0.12911418534382157	-6.128363768390486	0.0	
3.86704583696824	0.11649538708799412	-5.4103765466879	0.0	
3.881735749311102	0.10510707571399713	-4.771901364720335	0.0	
3.8946290664552397	0.09483307116802209	-4.2034587228177	0.0	
3.9059794475155885	0.08556620174646667	-3.696767981868774	0.0	
3.9159984025518586	0.07720847401165543	-3.2446032180269953	0.0	
3.9248634060617302	0.06967080229661349	-2.840657771470859	0.0	
3.932724263562249	0.06287250313875425	-2.479421957857852	0.0	
3.93970813819731	0.0567406798386223	-2.156075241209635	0.0	
3.945923544205881	0.05120957157028627	-1.8663925117494813	0.0	
3.9514635395399456	0.04621990980158408	-1.6066633224755122	0.0	
3.9564082942510166	0.04171830527469034	-1.373622632319865	0.0	
3.9608271695381667	0.03765667705725839	-1.164391558630598	0.0	
3.9647804110451457	0.03399172805393924	-0.9764267239427085	0.0	
3.9683205362591565	0.03068446761885113	-0.807476928071523	0.0	
3.9714934779767246	0.027699779300704108	-0.655546033332655	0.0	
3.9743395321491235	0.025006031077507984	-0.5188611081844812	0.0	
3.9768941478866493	0.022574724514745625	-0.3958450220871441	0.0	
3.97918858947233	0.020380179502250684	-0.2850928057967508	0.0	
3.981250493991621	0.0183992511707487	-0.18535120456562026	0.0	
3.9831043433755053	0.0166110756260327	-0.09550094049484414	0.0	
3.9847718657209366	0.014996841951710138	-0.01454129239468216	0.0	
