0  1.03611294131987982831966  5.77027836618915116934332e-21  1.01753668358287108154561  6.73074896165437891269191e-21  1.07781782053339102351881  5.27727045549008524567593e-21  1.04232381664423298455683  3.34931317074737620458055e-21  
0.15707963267948966192564  1.03559298793944165855557  0.00595043829140019124769199  1.01730346148053208343246  0.00281403447907366494816191  1.07648943054831183329268  0.0135851953657476336257488  1.04169836517464073680737  0.00703512976375039438822279  
0.314159265358979323851281  1.03405483575467872824419  0.011704284805331639435287  1.01661139832516881004783  0.00554768653687270416724996  1.07259059162099923163004  0.0265694733586248154857306  1.03985013858257643599558  0.0138268195295536270222675  
0.471238898038468985776921  1.03156179527191692541031  0.0170761920472759474998181  1.01548289443921243397576  0.00812379486831575289580015  1.06636720955151533007411  0.0384113156690434331692451  1.03686089160519973333043  0.0201469928583725065382058  
0.628318530717958647702562  1.02821363241030059578959  0.0219019765767347290678912  1.01395396197411763450618  0.0104714009184041290437522  1.05818924950688397312697  0.0486755017255841192962487  1.03285859344202547304044  0.0257962772208195701740836  
0.785398163397448309628202  1.02413889054197058362406  0.0260461617280780294183921  1.01207238242349994940174  0.0125282835103091554226039  1.04850234897620531084733  0.057059451426659594012146  1.02800651624578489077514  0.0306137593684324324754941  
0.942477796076937971553843  1.01948579526777448258246  0.0294065506811799029800083  1.00989538349497260348586  0.0142428963654704494835521  1.03777794210700075093565  0.0633975188472276692409207  1.02249056758800594617125  0.0344823590044206072151387  
1.09955742875642763342527  1.01441291402221129419603  0.0319157530791800023107965  1.00748704189454691456784  0.0155756301511972609593649  1.02647113344987993017315  0.0676474140304457407135881  1.0165066371650156486087  0.0373298514679095280396643  
1.25663706143591729540512  1.00908057611164166241999  0.0335400316573495515712865  1.00491561947193898960209  0.0164993939484187609816838  1.01499127517103298690496  0.0698658290777291148454433  1.01024939360989255744423  0.0391262386229111541139508  
1.41371669411540695738497  1.00364375024409564957951  0.0342761230025949476690229  1.00225101582835366569903  0.0169995744550066021818623  1.00368595285687184836751  0.0701803637493146257567318  1.00390343331647200787737  0.0398785508719932838624274  
1.5707963267948966192564  0.998246725598146748283622  0.034146796146605729792246  0.99956247870727582506209  0.0170734771521216159117888  0.992836222183480460168597  0.0687630568143920899788941  0.99763712508170716651958  0.0396242502362655330374122  
1.72787595947438628112783  0.993019630848772507833964  0.0331958719764404855466326  0.996916663560603259601218  0.0167293789435669123914514  0.982659736202316245643699  0.0658085158964680735395325  0.991599040146250180029815  0.0384242657312670499343554  
1.88495559215387594310769  0.988076599980649034114886  0.0314832894751893680471231  0.994376084158526164671725  0.0159853274513247290214424  0.973318446350177763942875  0.06151767146469968156042  0.985916564824998848466826  0.0363564314050374274737499  
2.04203522483336560497912  0.983515265615084070935283  0.0290806281527488043905883  0.99199795333923378301208  0.0148678121055549061633105  0.964928248207597611589646  0.0560868954565374626066885  0.980696160249440324833525  0.0335098084140877470603771  
2.19911485751285526685055  0.979417216737896156484797  0.0260673235037884466199854  0.989833380562564711430042  0.0134104116259027513646156  0.957568796353070128709022  0.0497015878959739196431928  0.976024723715305463870185  0.0299801183206706776105711  
2.35619449019234492893882  0.975849073426244851929556  0.0225276696818866404848887  0.987926871879032346326216  0.0116524966626936389986176  0.951292461931035782649914  0.0425331567082591406223861  0.971971571251306328074332  0.0258663246418093044332563  
2.51327412287183459081025  0.972863880685265764857329  0.0185486003336099172599362  0.986316067403766720946088  0.00963803955941862038731514  0.946131953823281093244203  0.0347383967101680490136787  0.968590659449613647726841  0.0212682773031189806635984  
2.67035375555132425268168  0.970502585988642907475089  0.0142181730897099148708197  0.985031649458993589156368  0.00741455842127114512525718  0.942106471292704917652825  0.0264604641065498141788573  0.965922766898725727326668  0.0162852692890894832378223  
2.82743338823081391476995  0.968795426639501838902892  0.00962464814472361189002549  0.984097358910016137495749  0.00503220163665947049221961  0.939226445331492165648647  0.0178308526880406750980592  0.963997445023451140556393  0.0110153303135636252424868  
2.98451302091030357664138  0.967763106101619549918522  0.00485603747574472068254236  0.983530065695991974393606  0.00254296234543808302247742  0.937497006983561178975525  0.00897196299267820714765944  0.962834617947164422174008  0.00555508299008725767463351  
3.14159265358979323851281  0.967417680308410149459235  4.27855336225813603786902e-21  0.983339850400433724121694  2.71176120730549881172652e-21  0.936920334571771886832819  -4.29569593036805788117439e-21  0.962445760720613656348434  5.11212272665543847657902e-21  
3.29867228626928290060108  0.967763106101619549539051  -0.00485603747574472068593049  0.983530065695991974502026  -0.00254296234543808302925368  0.937497006983561179192365  -0.0089719629926782071646001  0.962834617947164422499268  -0.00555508299008725768479791  
3.45575191894877256225567  0.968795426639501839336573  -0.00962464814472361189002549  0.984097358910016137224699  -0.00503220163665947047866708  0.939226445331492165973907  -0.0178308526880406750980592  0.963997445023451140393763  -0.0110153303135636252357106  
3.61283155162826222434394  0.970502585988642907691929  -0.0142181730897099148911485  0.985031649458993589373208  -0.00741455842127114514558597  0.942106471292704917761245  -0.0264604641065498141991861  0.965922766898725727543508  -0.0162852692890894832784799  
3.76991118430775188621537  0.972863880685265764532068  -0.0185486003336099172463837  0.986316067403766720891878  -0.0096380395594186204144202  0.946131953823281093406833  -0.0347383967101680489933499  0.968590659449613647618421  -0.0212682773031189806229408  
3.9269908169872415480868  0.975849073426244851875346  -0.0225276696818866404577837  0.987926871879032346543056  -0.0116524966626936389444075  0.951292461931035782649914  -0.0425331567082591406630436  0.971971571251306328236962  -0.0258663246418093044603614  
4.08407044966673120995823  0.979417216737896156701637  -0.0260673235037884466064328  0.989833380562564711484252  -0.0134104116259027513917207  0.957568796353070128600602  -0.0497015878959739196160878  0.976024723715305464249656  -0.0299801183206706776105711  
4.24115008234622087226334  0.983515265615084070881073  -0.0290806281527488043905883  0.99199795333923378317471  -0.0148678121055549061091004  0.964928248207597611589646  -0.0560868954565374626337936  0.980696160249440324779314  -0.0335098084140877470603771  
4.39822971502571053370109  0.988076599980649033952255  -0.031483289475189367992913  0.994376084158526164942776  -0.0159853274513247289401272  0.973318446350177763942875  -0.061517671464699681533315  0.985916564824998848575247  -0.0363564314050374274737499  
4.5553093477052001960062  0.993019630848772507833964  -0.0331958719764404854924225  0.996916663560603259492798  -0.0167293789435669123372413  0.982659736202316245535279  -0.0658085158964680735124275  0.991599040146250180138236  -0.0384242657312670498259352  
4.71238898038468985787763  0.998246725598146748283622  -0.0341467961466057297651409  0.99956247870727582517051  -0.0170734771521216159117888  0.992836222183480460168597  -0.0687630568143920899788941  0.997637125081707166628  -0.0396242502362655329832021  
4.86946861306417951974906  1.00364375024409564968794  -0.0342761230025949476148128  1.00225101582835366602429  -0.0169995744550066021547573  1.00368595285687184858435  -0.0701803637493146257567318  1.00390343331647200776895  -0.0398785508719932838082173  
5.02654824574366918162049  1.00908057611164166241999  -0.0335400316573495515712865  1.00491561947193898981893  -0.0164993939484187609274737  1.01499127517103298679654  -0.0698658290777291148183382  1.01024939360989255744423  -0.0391262386229111540597407  
5.18362787842315884349192  1.01441291402221129441287  -0.0319157530791800022836914  1.00748704189454691478468  -0.0155756301511972609593649  1.02647113344987993017315  -0.0676474140304457407135881  1.01650663716501564839186  -0.0373298514679095280667694  
5.34070751110264850536336  1.01948579526777448247404  -0.0294065506811799030071133  1.00989538349497260326902  -0.0142428963654704494835521  1.03777794210700075136933  -0.0633975188472276693222359  1.02249056758800594617125  -0.0344823590044206072964539  
5.49778714378213816723479  1.02413889054197058373248  -0.0260461617280780294183921  1.01207238242349994951017  -0.0125282835103091554497089  1.04850234897620531106417  -0.0570594514266595939850409  1.02800651624578489034146  -0.0306137593684324325025992  
5.6548667764616278295399  1.02821363241030059568117  -0.0219019765767347290678912  1.01395396197411763450618  -0.0104714009184041292063825  1.05818924950688397334381  -0.0486755017255841193233538  1.03285859344202547325728  -0.0257962772208195701740836  
5.81194640914111749097765  1.03156179527191692465136  -0.0170761920472759475675808  1.01548289443921243354208  -0.00812379486831575295001026  1.06636720955151533039938  -0.0384113156690434332099027  1.03686089160519973300517  -0.0201469928583725066195209  
5.96902604182060715328276  1.03405483575467872802735  -0.0117042848053316394217344  1.01661139832516880993941  -0.00554768653687270412659237  1.0725905916209992314132  -0.0265694733586248154179679  1.03985013858257643577874  -0.0138268195295536269816099  
6.12610567450009681515419  1.03559298793944165898925  -0.00595043829140019121381067  1.01730346148053208289036  -0.00281403447907366494138565  1.07648943054831183416004  -0.0135851953657476336121963  1.04169836517464073724105  -0.00703512976375039438144653  
