0  5.17106370490023314803046  3.69900518284684273785133e-20  4.40622866451659838315721  1.47445463940953006908311e-19  9.26774876806344145244859  3.42611187974634919522331e-20  2.9730031959441463942917  8.45236606393471698633361e-20  5.72763106659306606583543  4.87632567194573502886508e-20  6.4339861735157857160379  2.69989961628579209476993e-19  2.48560765895813463562461  3.96001996490567269282324e-20  6.21798652279124589546677  -2.1420242536555013299961e-20  6.01403780775551995456049  1.02972281027605353705335e-19  5.51720352694640502272741  1.51286542345733691793577e-19  4.34913269063640562381648  -5.2918052233723329073127e-20  7.84785712648270601101905  -1.90851848286687289101878e-19  7.54556510793698914001462  1.13780103543563449814167e-19  4.32632726317197612931134  1.14010470401707483006965e-19  4.41183843281611345757756  7.04331771578128935292525e-20  4.53212599411905335371198  6.32461223625384928686761e-20  6.21878620193947577801663  -1.84081479976172843745536e-19  5.23224718115142829613987  4.25632088767565966993691e-20  3.99975047109149519915065  4.89061706742743829997826e-21  3.47856112658308322372301  -7.42231411758120429788082e-20  4.7713429034209654425007  -1.15013684609120959405857e-19  5.9505450443869076938147  8.40006019168068724687816e-20  7.74341083228166929654582  8.94472002084663009217298e-21  6.25897901020537055860951  1.37352775678888395544584e-19  4.66552588768126585971885  1.69630306108296176663483e-19  4.16484142985647459158857  -2.3618298528992509982402e-21  5.45705049924776337518309  -2.26494582431956295752732e-20  6.03506098619966569254758  -2.71976073097454018169217e-19  3.67839311017044517417018  4.11348105048830263680956e-20  6.20208638426893628554926  -1.29717512494699589207747e-19  6.90633214123748821917925  1.97779088959235498123625e-19  5.24479564850370156203416  1.48184220651223782298329e-19  4.12994227964448885545568  -2.50234244385630014690739e-20  5.66609941588740486902512  2.8142141558595888111516e-20  4.05568652814502953254938  -7.10032823759714786273019e-20  5.00986202533545829998496  -1.24883371613034122849806e-20  
0.0698131700797731830765566  4.81841223884002011488073  1.19051067912641630433708  4.2632330479327794773084  0.748042050783701634002198  8.31755285801113736394996  2.82830915116946395937783  2.92064633819054884499196  0.348171101546498865456081  5.41139778483418896256468  1.2801898132313068984613  6.00149898939165103023408  1.59138513612908793527778  2.46113518854165280432336  0.218177738077106249305753  5.71479751610679658152883  1.62976562239768944784484  5.57274092842877141100802  1.51503465237336331706327  5.11482260746584397465009  1.37093642078412579000165  4.10478474823931339682953  0.89147457720436280826596  7.02458092307631260572259  2.35611981398949795439568  6.86971496133765694488277  2.10109869398603355808083  4.16847939523208240375149  0.762122149623110709112592  4.17783091276868431222097  0.8884449783694116242359  4.29081783837970127514633  0.92943673035742688768885  5.82595396371112747308657  1.48429661620500090131805  5.04218182882458909425949  0.984167223346856954589897  3.84523960727090011635539  0.696414256864945764601872  3.38797646970032807225114  0.502077999417520079135716  4.54041004574995623373906  0.958074400957657943355382  5.48806894780028518094836  1.50357353726279453711052  7.10835775151788767369995  2.10961268610872996814506  5.98883254619605542856675  1.30918757153412446255988  4.48881568387026433711307  0.860510055386206385821986  4.01077735716699212108194  0.72559305339918957927  5.16714040554110407010846  1.1704057798136748933665  5.57849296792142147066729  1.53057660376916928224485  3.577050797890394377666  0.554875033775529562154322  5.75263226386778292551633  1.53290004801642966067964  6.31675249887612107191348  1.87105607270671465318726  4.93231721662812686154606  1.17954184652259439457234  3.98105589627296656252652  0.72162713855817355978594  5.36264580914034121950432  1.24952797979745802443418  3.91582276486952857597751  0.689101244417737601385965  4.79721528718104126042324  0.981648102426491124257273  
0.139626340159546366153113  4.06690798373525494880526  1.91708564503192781204241  3.88984527819059298665155  1.35382332613617846874335  6.36574671161037451303996  4.35583376015128516476477  2.77767484117636981278895  0.652440149874502352961292  4.64701150653626681146652  2.18696422549660248737732  4.99484445091485450849214  2.64334446572961513904215  2.3909374574563799528519  0.421276787867039864059031  4.6311828956810071064934  2.58859477608781078780339  4.58464993105865287669962  2.45683926106554202011337  4.21477140839796758295388  2.21657338104709708721807  3.5634662154979366696303  1.47127474621407389112227  5.37905689243450326527535  3.56384419125519079623449  5.46392658771961883552165  3.28980369703832083421585  3.76801966821019246496605  1.35627447047167189024281  3.64819299102405133561691  1.48439387547191271605595  3.73548211249487284143014  1.56095630313880642141885  4.90804777311683472539386  2.48542365463904027164666  4.53831411402831505974217  1.78326068539254236982282  3.46752297196362357532481  1.21798472458611707744305  3.15030426657688698366747  0.916209710302393410315952  3.9880779473804790365675  1.64394008872222549262447  4.50619396299795029218679  2.3915468434991126187375  5.72399903680935455505679  3.38685469916970191463917  5.28235523512623035080962  2.34319590607640024703881  4.03333118928636779167499  1.53701722641567685727262  3.62585926589977623063499  1.28302272938313302965731  4.48049914541953050355419  1.99467598944147288145094  4.57789873597066506154957  2.46159449789057963899064  3.31085372267217615204447  1.01122153297124952296433  4.77580797625623550183363  2.48043164025989656918877  5.06978121620266379988157  2.95141446079689469912319  4.20690196127340034024794  1.97238553178893692100632  3.60070748618830013734055  1.28616356051471759317645  4.62576703590840498155762  2.14488945392657214005817  3.55829598750755752949171  1.23160254427438412623986  4.25869604139969971500629  1.73310508344953539136904  
0.209439510239319549243222  3.31443698587985290907217  2.21659024186786671878346  3.40357246566064001037748  1.75597904828343667131378  4.52765553801814719329238  4.7496982534968647639631  2.57696377578672916218092  0.887468009235385739495033  3.76684989114035686966035  2.63958980186988087469555  3.899901857424017838534  3.08843959537179716052027  2.28367546447871278100968  0.59733387716632024985134  3.5597596585230725108745  2.90695234498938711144647  3.56581393225886352600293  2.80481609592308881329786  3.29271095865511614886843  2.5186056300613693318801  2.99656026885336829830228  1.74126285695066613265578  3.89115597969859960091055  3.82497571169672893800356  4.10940990002649896408252  3.66874987736850911943659  3.26836249644835054295987  1.72574241427229233274317  3.07880607568547862802275  1.77650114264544257307917  3.12831327812848531853482  1.87048833814246046915175  3.89501453937043434750352  2.94107080958663696067246  3.87105518066786259928462  2.30405057713739419111669  3.01881979981607082561858  1.52562316149331831716986  2.8375106929787523646954  1.20396577718520296344275  3.35365364715985506452976  2.01005951088196485772308  3.53719815290592843747171  2.71206391415230700365872  4.31847044897004264272719  3.8507818791872229224893  4.36929351728668259602362  2.97491887688964653938331  3.45503052877301466798421  1.95591822019990375632146  3.15494375956160894025615  1.62403686907923603104792  3.70130463004948474705497  2.42073514318642916813042  3.5646284282071217643182  2.80008269472512986986157  2.9603606448135241693137  1.32517364314054603906083  3.77889956570055779655828  2.86418300795939339805155  3.85166853092094997276264  3.30525386494635607377394  3.41292352258841295365235  2.33557077353859183729314  3.1227488805505531266251  1.63627403047218656414324  3.76811856650295797996342  2.60608224164186110340981  3.10754872165120269171708  1.57440163186773044996618  3.59279190790301046032167  2.17508820242033489608495  
0.279252680319092732306226  2.69519935038392188537265  2.27555944790124054497894  2.90583570200756803299583  1.97100927745422282511608  3.13800192661569793818425  4.56456564154089125930416  2.35251517432636261112355  1.04975449090566102616599  2.98018528692875982449156  2.75919313709292965929032  2.97703730441116812591683  3.13335851962986866397175  2.15099822875269269350888  0.739354169439373931584005  2.72004794404160830023284  2.87295653990898454616457  2.74618466605909332628292  2.80066294437744329787372  2.55907907492406618043049  2.50348117089761038360149  2.51359844073953651020538  1.82289777549073338388467  2.80701406040064247436085  3.64707311659439226722394  3.05033969089054527281182  3.61769643692458934083368  2.7777643451827571754488  1.90530537977056153593064  2.58370629260970373374841  1.87481890883604188546754  2.59740908023528348442036  1.96714192753571914861008  3.0194362402677999456576  3.02590867652931439966101  3.18543180269445661803758  2.55697145036187371098732  2.59476534202945750698724  1.66959962928067817732394  2.511767283976690057299  1.37433782886906296748925  2.77646025091809805248992  2.14433057883782178520971  2.76299963335941537899074  2.71969994563854937852029  3.18001974484690915867362  3.83779657251522901052244  3.45978193121053367300663  3.23591210170934938492211  2.88374102177205265387303  2.14807051491799589487686  2.69892020508152098885735  1.78954396789749068600716  2.99928565717354044840859  2.56368478834454423969692  2.75255138893099385961546  2.79726713092585219490663  2.5961609077884480762527  1.50622664549578475022117  2.95436095719456899501461  2.91639080924702266206863  2.89584190473374849562893  3.26506006887859272333659  2.72995476570897859479314  2.4126185445018979308391  2.6527718603765208565861  1.80205431550270946897824  2.98991737837142168327138  2.74156366163791227036871  2.6610525498828608349268  1.74498005723608615744145  2.95200944083769327734232  2.35785546035022182376727  
0.349065850398865915396335  2.21190146408535639327431  2.21728550350460045436848  2.45308954572543125370425  2.04717799904640340236464  2.16593066560888719606151  4.15250548067872001477274  2.12884352658852673547893  1.14918642293726701384803  2.35124349305200591102143  2.68939364515353162817315  2.27707332224227865236088  2.97833030745876096512595  2.00482137642894448718162  0.845449891026907808804121  2.11095256367017439854024  2.69114738715966573721038  2.14370358648951306193911  2.64038282722284743122242  2.02583293203843244588425  2.35284783500087887214182  2.12640913987170173142169  1.80666640564000425704314  2.06413106782279259874407  3.32097968695977281109073  2.27576506009398688294872  3.38107080190060839386922  2.34598210422365003138302  1.95479216132165313339359  2.18125143859802613096298  1.86812046609557784069763  2.16871133892560419460793  1.94718372276907840357722  2.33586085942254167340318  2.91226312504799944406997  2.57123481616174978355363  2.60823078050259110280407  2.22875246902075941149435  1.70975559212735074088654  2.20813903511438280923354  1.45552791256462197655528  2.29810480918541352687336  2.14105139031422451447936  2.18359084708288970523571  2.58626712694192306598445  2.33242740325512536506136  3.60041611513740435657378  2.67261191443762959464407  3.23328559744698753220145  2.38509891168786738015542  2.18306898604547805920612  2.29943734333231948694515  1.83810656970045328730944  2.42211780361662009871705  2.54079886503140485259043  2.15241598399691795779655  2.64240361469081170837751  2.25864628367052747734238  1.58639397838394432236914  2.31775462224833460615943  2.80437357474538292989585  2.19806902162292760647376  3.05550103058929730910978  2.195559227853015415435  2.33918019597584805739122  2.241327922067945067593  1.84132197782218662090396  2.35854645794860804958876  2.68436138448447974419464  2.26577737427225705591806  1.79575300613468351893041  2.40505371170358106720256  2.36947855387314485148612  
0.418879020478639098486445  1.83873231461216090482352  2.10519321215704685763825  2.06620122394215582385668  2.03222613224900058490584  1.50729643282722072751209  3.68493117364325397343483  1.91974918662963693844013  1.19986258593626647563513  1.87228041882580061147558  2.52950674761238929319149  1.76769072118017161803979  2.74461494735348967058917  1.85533485235641009542234  0.91770662229522888074908  1.67763807662806482367927  2.46372000136569765872847  1.71196939322304771667095  2.42825034911778095338304  1.64693067811500860062393  2.16073095995868930704713  1.82011815293529079023364  1.74213902251283881414748  1.56018406079290386338776  2.9710235447651969157689  1.72166179014062036174704  3.08123181740404946489173  1.98543359055367019702469  1.92469520471127833861989  1.86001347623914045376764  1.80751599094634897424688  1.8316834673877241174058  1.86903986370096307598632  1.82510622469582519766633  2.70999989389276807580549  2.06345069894710057313569  2.53185448958473414146977  1.92392349271945057437565  1.68883759880563502869637  1.94050147764552030626994  1.47556428056269067230176  1.91642358206239580089864  2.06423747562669829313034  1.75732955968072214968621  2.39948364550488053544355  1.72356650980584294940382  3.27834915222967861235873  2.04491960123556802751514  3.07594955286458627023369  1.97667961843107086480735  2.12448563460672917792456  1.96479529686695816338704  1.81556874113705350314192  1.96558917848208225759646  2.43016498518306725117738  1.71898460287309408356382  2.43477378654300116375686  1.96385119018125609100401  1.59809467086091764437793  1.83791859637940394717713  2.61971743648520138101655  1.69983590665141931237009  2.78988915362529386800933  1.79192261137057349358256  2.19872265227505726890682  1.90118813746084268389604  1.80455908860616536025338  1.87281751560293259245733  2.53047339500043941490706  1.93454608336538886085524  1.77254574084420046223461  1.96522407208499808094291  2.28395483842571468246357  
0.488692190558412281522344  1.55028497988510718897867  1.97111745995084620725231  1.74664429150080264879427  1.96255429186098320326181  1.06769559892769930089899  3.23643951927636082778819  1.7312910326026553312637  1.21499482090802380426092  1.51436580471152664687656  2.33597506061567769097137  1.40166282900341691169694  2.49328623680025453787992  1.71008552345684144112281  0.960581951134601982520388  1.36843519227438546194929  2.23509591414924879411268  1.40217799399343909423372  2.21098665992945269819121  1.37629716164848794781976  1.96758089372213854843612  1.57747864226257433360647  1.65505740796870670465679  1.21583809540558391865811  2.64341689653060219356712  1.32784711162319579670285  2.77515498465868392253403  1.69190704807243513633792  1.84973565591489485702113  1.60412270534526655218696  1.72052724117029148982738  1.56839319174679954905626  1.76479606622162486881823  1.45034307512789813112558  2.47909016638621775268508  1.66295867895403899725405  2.38649895077483979450965  1.6733869591887673219802  1.63341411243615946570756  1.71125827520223633784226  1.45603343520695289710701  1.61627261652295166121859  1.95185771465598438610504  1.44368760012429970596756  2.20074856897430600637978  1.29358244957355709851051  2.94161642453662044408187  1.56805785619572771649385  2.84436768007629241618653  1.65255442627923462492467  2.01687107811110890752057  1.69008478254611866633487  1.75225038300465361831675  1.61067802965458160900473  2.27803661235132184166227  1.40589446543240986634612  2.21978878394483678752197  1.71427699685783195408285  1.56650404290655293447487  1.4794533839028927395395  2.40998403807841277655954  1.34530950803932062643034  2.51990085855167396649418  1.48991595711067826711578  2.03539758636611585224281  1.62758628410704110156884  1.72664500046887129259404  1.50839830635452028652181  2.33751408638861404333531  1.66423669969839702097777  1.70743184321540970567552  1.6216283924326771829225  2.15048309971050210240642  
0.558505360638185464612453  1.3264020576526896562277  1.83137164874177662664961  1.48758197533277112460486  1.86297985688106918747593  0.776788019439305869775613  2.83488873263900986601907  1.5649985868351808432266  1.20520680819593289196875  1.24817639366916762659956  2.13777639426622631524388  1.13862745828401102331229  2.25180187766552450910618  1.57393909519751919873221  0.97947082058337205291319  1.14527637135050373135524  2.02248038957374288819568  1.17727741621994991814189  2.00710260293473382545854  1.17993846672207295831966  1.78847835382959547247464  1.3841899266270976818962  1.55896943918349095204758  0.977657864628178168700176  2.35203273504783836786967  1.0480754249592568703997  2.48761838330502174079437  1.45572365024182647397655  1.75187327133132888503861  1.39968408884612871654219  1.62208787773855417422945  1.3622935085970065758991  1.65155286846259995159596  1.17697460809237698848607  2.24948415120316888419529  1.35544431060442929130958  2.21127329479905785866202  1.46830430309552541049984  1.55946034419894672589171  1.51778822645921664894614  1.41202570422408922676955  1.38119328835981088413054  1.82535234259357510584049  1.2113623662674096317449  2.0086172716481980634988  0.992567392855608349091362  2.62261069433539709691919  1.21599111829290643452262  2.58873087438076608397114  1.39893868932270144366664  1.88773725485332556227498  1.46660576122369819176538  1.66713155549343185158825  1.33695862181929207629025  2.110756360358383245052  1.17764549909742519974952  2.01628245702088447488531  1.50640558002936215487109  1.50917478381199657072511  1.21245235017069617755592  2.19941372327917585970808  1.09205482776221468078914  2.26714179781015179337457  1.26347817678191867772457  1.87078179861489110775985  1.41003115951959059979487  1.62924790308196594328626  1.23789529252352618199362  2.1368218364512342596559  1.44622627121038259206086  1.62082531991353906539351  1.35662337997281572869561  1.99829808795021038531677  
0.628318530717958647702562  1.15179617403840163177876  1.69438048064901905032445  1.27966282152273225832667  1.74944407484619435418083  0.585612170848299676945668  2.48672108673075056384065  1.42009001997971031564915  1.17847504073473576251697  1.04984777238668902264382  1.94859189538901202674599  0.948579187443428605464209  2.03086866068403215234046  1.44952949049305453176929  0.979714931900916548204034  0.981988431637627303110588  1.83111034258922472390402  1.01156699579186805642433  1.8225296208428099288849  1.03478033919929193295943  1.62764088157578109216338  1.22922496637721685578456  1.46114859823775105078427  0.810841122957169812461922  2.09814556247307631878067  0.848943198771017627833699  2.22782194401400185043184  1.26654682679096523834072  1.64442259444770265820572  1.23565361388494966460479  1.52045923705590220031264  1.20006553005131586333611  1.53823528690913688453737  0.977528678231829236679965  2.03474725177745444136893  1.12266656244339573455463  2.02947263307866834118956  1.30047443751442657808564  1.47658741212823918119088  1.35573125031128459178249  1.35368023355845627233533  1.19691951659996159598558  1.69648165877318373904147  1.03771529109049562419539  1.83064272925682780166455  0.782870238770747409770383  2.3342507115246168333117  0.960402112007470405664541  2.33677935992283794097019  1.20141979959060241165553  1.75284554424170165368158  1.28547252605285519113602  1.57187516009457512356114  1.12658483667914049899516  1.94291031253166186798  1.0092149302142295961681  1.83086737648108614274784  1.33466978093386704894586  1.43773316896468193650666  1.01359997016621771674487  1.99980926205452354770236  0.90993579626293320816461  2.03913135424538846684518  1.09249094574922903143691  1.71462722862593208207355  1.2375630495954695164517  1.5250420695541024877686  1.03767632186246941958848  1.94404067141187168103831  1.271085027007593028529  1.52508895055337061110595  1.15309626872988140030771  1.84358520830028976204666  
